"samples","PGS000212","PGS000213","PGS000214","PGS000215","PGS000216"
"C520365",0.746310027218424,0.903307999367645,1.02936541993353,1.0891717861063,-0.521123826192445
"C521038",-0.751000008319971,-0.905180583072041,-0.917560174051673,-0.338193228550059,-0.352623453250636
"C521159",-0.314009970893381,-0.346423809805566,0.227948178618991,0.866347141849119,-0.742166005492868
"C521167",1.17662999789929,0.700656179832606,1.07138867148153,0.628117364078839,-0.627229925598115
"C521400",1.91798001919757,1.25244499476388,1.42667287480199,1.14868066401077,0.110854025536972
"C521550",0.989470002584859,0.776248167307326,0.766711913266264,0.811905442064136,0.341202374324611
"C521693",0.608649987701792,0.0450656677240097,0.62018474737385,0.122586607236791,0.952377540716901
"C522238",-0.29933998186607,-0.712026039581779,-0.342340682547604,-0.334510241350036,-0.34409796299462
"C522407",-1.9181500243314,-1.44392361676973,-0.887437730419981,0.094129962090859,-1.16105898043063
"C523450",-1.55717000837671,-1.48555061372328,-0.853952612486989,-0.653620577838988,-0.97856224846819
"C523754",-0.0494799897004851,0.187212565499441,0.736323521428152,-0.165242903081839,-0.440016083184511
"C524990",-1.08634999686154,-0.919918871428666,-0.703421942006179,-0.97449969773177,-1.68215421896226
"C525176",1.06938001448056,1.11771305242254,1.57755664895111,0.730805664841927,0.995531139631212
"C525270",0.78803001189488,0.961251489396564,1.31806157447958,1.91397619805733,0.602342828208318
"C526118",0.596859978656285,0.495062328109794,1.15284703308525,1.84974652658829,0.373384107662386
"C526196",0.0413600350951319,0.0581386199265223,0.791979697691324,1.08988760737698,-0.000730407660618049
"C526264",-0.263589996576777,0.257056960187091,0.604685161427045,0.445677462669189,-0.00910159097048699
"C526774",0.25858000095352,-0.387568369709167,-0.0341550106648155,0.107134738807155,-0.131051212089494
"C526968",1.01817002597149,-0.130504539117072,0.882711016650531,1.17478530499957,-0.145647316114081
"C527470",1.52210999037837,0.745448323080335,1.09811064047225,1.0208763507168,0.0617090171635854
"C527554",0.490530011692319,0.567718465083939,1.28087300752769,1.23989238975575,0.313259558680027
"C528057",-0.42108002525056,-0.123125920370373,1.07141631133422,1.07196791391699,0.577568873949135
"C528399",-0.947170014417498,-0.306235752043276,0.189207055916499,1.60942066511631,0.06580831159582
"C528649",-0.265209972696611,-0.498318276511744,-0.0437250512999048,0.231866917746052,-0.575478501086336
"C528723",-0.023100003667643,0.610709988585083,1.02891402991672,2.06668198735805,0.793073119256921
"C528965",-0.125480043839199,-0.31933295042833,0.48427318010838,0.875496088017565,-0.297642390796449
"C529042",-0.174160028808983,-0.0191432766187395,0.132290539721234,0.755517955992015,-0.28833637812391
"C529453",0.754039994928753,0.772587437630151,0.920221682733408,1.88724987841616,1.33378106404143
"C529595",-1.41331001856947,-0.830330942118975,-0.113957059419979,-0.193529455173207,-0.984459732439078
"C530135",0.232069981409008,0.563548961749152,1.44445121675327,0.261342757921586,0.565391610852188
"C530246",0.530430012512952,0.866508240736413,1.11633989994737,0.623782783766634,0.554973271734547
"C530421",-0.582949981981655,-0.468165779313332,0.0381519298642687,1.20170508663296,0.144501064934377
"C530476",0.249469997993437,0.235675737860239,0.291159114003128,1.00429079736127,0.267095969685382
"C531093",1.90012999255909,1.09437724495417,1.8286971295711,1.38802580337748,0.552546422970378
"C531101",0.637610027738847,0.469656758227874,0.685801766581403,0.57851455015464,0.232735057572673
"C531283",0.150810001081555,0.0108326079239809,1.00467278898022,1.05226780449848,-0.283293300941226
"C531417",-1.81031999111641,-1.97579402104906,-0.884666100209994,-0.226651726621982,-0.715139480747095
"C531418",0.509850008825305,0.354545970646197,1.33801102929601,2.4392528765091,0.40968042131209
"C532410",1.09765997684328,0.793508510569555,1.14061972528139,1.47181865138674,0.176129761545914
"C532611",-0.530750011024066,-0.592584159961743,-0.256319263181807,-0.329495499446223,-0.803930400682606
"C533076",-1.2898600084451,-0.656380766664161,-0.431108819746804,0.16924749562915,-0.988534463825468
"C533210",-0.17871000989573,-0.677861200474267,0.150082748652274,0.844192195707736,-0.306932816429732
"C533546",-1.12312997674104,-1.27386300469546,-0.988032470514969,-0.0893138031508224,-1.65483636360723
"C533947",0.624850016515704,0.110363827928596,0.456626119997668,0.61628642378098,0.627068107561831
"C534213",0.434590019362513,0.455491307584831,1.76238761949899,1.6325590065066,0.163293722895356
"C534577",-0.763340012650007,-1.26755073626547,-0.962938132142173,-0.49233901571582,-0.8527265403338
"C534917",0.270260027543409,-0.0319526329436783,0.565443642692303,-0.436373164751302,-0.0591756832829822
"C535225",0.114980012258748,0.304014729111189,0.00265412908297286,1.0522401760099,0.443533688458814
"C535575",1.21689002466272,1.36467217349891,1.78201489438614,2.64131683037537,1.07512808906047
"C535633",1.08630000439007,1.35902909080301,2.07510121985619,2.59578687376936,0.751912321267323
"C535796",1.00790999726625,1.11897813184216,1.97056430432014,1.72424632517189,1.15802223746018
"C535943",1.24685001958045,0.669455387258931,1.78932853112042,1.36184800876112,0.522246399882592
"C536290",-0.592110000546091,-0.245953410768324,0.139415349906108,0.762248487432764,0.337219179750764
"C536485",0.688149997214788,0.112342524242822,0.678334408540432,0.86712126560761,-0.636934695827294
"C536750",-0.123279995893826,-0.112109486205018,0.676468473869541,0.593829336861344,-0.401477767498738
"C536764",-0.225300001418219,-0.12467157092818,0.860526053354788,0.998169349379405,0.874298363474214
"C537122",-0.0463000066310622,0.283512652801747,0.517506251290007,0.618253151767289,0.0596796831281168
"C537623",1.17355000968906,0.947997046300697,1.43267427661131,1.73717975363263,0.537715477592711
"C537641",-0.747200028267686,-0.126377135082309,-0.461263791698443,0.868756196454293,0.568551064251446
"C538497",-0.198210009562317,-0.533658505534705,-0.148283533791165,0.15989809891616,-0.510188045596599
"C538503",-0.492779991513814,-0.581677717667091,-0.0448350097084377,0.320991776240398,-0.382037800904002
"C539445",0.28069001506781,0.359004682015496,1.41443829196822,1.71300699830671,0.0463659192548889
"C539695",-0.445719967694022,-0.273548836531279,1.05115253799254,1.31575238477215,-0.557339109802617
"C539836",0.215200006186496,0.117001237539302,1.21681985910068,0.55441214253127,0.284809583660891
"C539895",0.876819995850089,0.193518292826762,0.765147290741564,0.510556680842981,-0.0687843609866077
"C540661",1.59221998929628,0.950197390084806,1.8438862467212,2.16113408632003,0.820783903491065
"C541654",0.608370009708449,0.723849259716062,0.352772948644264,2.09821725096519,0.660228486051059
"C542501",0.693499992049764,0.662053034007321,1.56312366986664,1.7767330137951,0.680441913898856
"C542674",0.649819996582806,0.88672596243101,1.28685767926601,1.16922322956419,0.773142510382713
"C542724",-0.741400013836102,-0.317120908348243,0.111293562858765,0.521087356912444,-0.0861217247474644
"C542817",-0.0115000005147879,-0.402446558959267,-0.231685107283634,-0.131312410403457,-0.790561742838279
"C542823",0.419180014407028,0.381342543437119,1.58658311004806,1.95331330693217,0.662242669702729
"C542938",1.35969000766869,0.628079805174594,1.420516657338,1.10415626759534,0.00682023118256393
"C542978",-0.366260026550153,-0.17367919635169,0.514210573624239,0.897817926142188,-0.563385354914081
"C543930",0.696810009847396,0.712774387578375,1.26623983296204,1.11020353361296,0.787303359870896
"C544299",0.510199997476301,0.147320834668233,1.21062194951308,0.954563095532969,-0.323764955145131
"C544385",0.120339997514384,-0.795926660555744,-0.420418954488186,-0.432150594834243,0.0372595630407801
"C545276",0.956690008484293,0.137411556466666,0.63208962203606,0.925491037538828,0.609314693040379
"C545468",1.14854999883333,0.706372868683072,1.14676869699423,1.27554118020243,0.552537546261302
"C545588",-1.34008997912286,-0.698174232333814,0.186734516032468,-0.100336968347676,-0.858835717641285
"C545662",0.652380007976899,0.207545804066782,0.997638252902373,0.575507929436011,0.0227206586654545
"C546201",-0.484209995642301,-0.28963711189774,0.435971324516495,0.870141325954873,1.02387318356616
"C546204",0.27316001302912,0.999241510414959,1.45998750180075,1.67079178979073,0.699354616976899
"C546282",-0.404260007790287,-0.37323098096891,0.306288795474866,0.541130783852136,0.627882392761087
"C546437",-0.359880000600822,-0.584151439374757,0.354720859692433,0.398029484998691,-1.31770446459351
"C546564",-0.0222299949207824,-0.43981109720419,0.583622732191298,0.143318572495991,-0.55585969126292
"C546670",0.439479995426953,0.703489825881269,1.38462237698841,1.71344812717781,1.23801572224807
"C546826",0.157599986220013,0.0527609623992318,0.897079024135378,0.524951256683621,0.574345357669507
"C547899",-0.510809998062904,-0.0928523877111803,0.275493045506021,0.169480009350058,-0.548110660061133
"C548203",-0.381179994886042,-0.837116761700457,0.0415753862006162,1.06725153642285,-0.740849323125649
"C548204",0.549970000213944,0.786496709303845,1.55715643879097,2.58075465486537,1.84773146196037
"C548331",-0.55851999214734,-0.721222631618775,-0.168162720145864,0.0278161849750913,0.194084750162065
"C548586",-0.360679996124236,0.549296017898659,1.01586898854435,0.743627714374095,-0.167919259381204
"C548794",0.0585800010850645,0.0353580006726963,0.72090760740704,1.17204225638653,-0.216416567031691
"C548879",0.935719991112127,0.735530703585575,1.71075008752444,0.872530853451806,0.065275619820167
"C549159",2.12915000369307,1.6461570568252,1.94143570085283,1.78923223865188,0.0337067108702897
"C549647",0.00994000116596011,0.481930189154895,1.21818440680246,1.81960922386906,1.91363818572034
"C549706",2.23305001988658,1.67257129403898,2.80324178991642,2.63655005522944,0.715684099016884
"C549940",-1.03625997668248,-0.89115885997235,-0.618005377216777,0.790219208942123,-0.403148685317585
"C550049",-1.45556999197462,-1.81365298669395,-1.23509414381471,-1.42957098630071,-2.1947654158356
"C550499",0.860339949182236,0.451378367350389,1.1099207562125,-0.178091746366021,-0.655927759699831
"C550865",1.67290002562106,1.42480067901921,1.64832797527882,1.71242486237143,0.934658879988687
"C550881",0.0148200208647165,-0.424783164662801,0.612106278273664,0.997837853242315,-0.38617978723978
"C551259",0.905239990456032,0.509090792883852,1.17515495191567,1.19098562555183,0.308256282855779
"C551350",1.01954998983303,0.756635008895315,2.02350281015884,1.44975957458271,0.39381773366397
"C551814",0.593849981320088,1.04370028949462,1.76883637961512,1.02934853106709,0.718148009224065
"C551905",-0.523099974080687,0.461769702479652,0.631376555175145,1.58593097388864,0.184122698355367
"C552160",0.547710009334842,-0.0209190304136639,1.14807120604362,0.836360504308326,-1.27344836109519
"C552183",-0.687519992040466,-0.584351564788969,0.385345717345984,0.547095695806327,0.739263146543529
"C552198",-0.11948001054465,0.577194107520375,1.03685108199777,0.289292027850443,-0.0579383012627117
"C552390",-0.55651000015787,-0.471871053684482,0.257577877568647,0.0229004754329756,-0.572451057864935
"C552633",1.25384001454571,1.10389903472046,1.46844257562567,0.471378928039084,-0.241039419685987
"C552646",-1.28022000166122,-1.22563398270016,-0.457705847841611,0.207695601904382,-0.862349427907577
"C552770",0.732519994329189,0.445920194056207,1.54981930547552,1.04746246106688,-0.0135594598882738
"C553153",-0.651270027604184,-0.267733913661567,-0.300212126521089,0.417742683830281,-0.776365135441478
"C553333",0.234120010208572,0.0728054240608071,0.559352589025734,0.88072635122851,-1.03760374448766
"C553390",-0.453589994579089,-0.23569700107083,-0.293194175992649,-0.957827643436402,-0.776019114529268
"C553658",-0.110199985156071,0.221052687070066,0.708871029216628,1.00251689739426,0.912609470969837
"C553940",0.353969986977754,0.495210648423922,1.05145603653595,0.961113429894862,-0.245443864635487
"C554368",-0.534060017293086,-0.75106212502504,-0.361210911172563,0.507439087094743,-0.115377216948784
"C554486",0.240370002803393,-0.364850597247795,0.556553090692541,-0.239012269861429,-0.800559146322406
"C554699",0.369379988148575,0.55652535773478,1.4157992336481,0.365790199332225,0.594402399717271
"C554726",1.02698997581378,0.808437373070022,1.30671260288975,1.65461797151917,-0.139141553247827
"C555402",-0.111300006797536,-0.172974082126059,0.689749351168509,0.835576379666563,0.393820216016585
"C555914",0.0462900052964679,-0.0400591841621574,0.540350266357125,1.10436851189944,-0.0467068409536164
"C556206",-0.092400018020995,-0.196024087540754,0.137714013776705,0.0999905335902921,-0.0612033009318287
"C556631",0.973249996626982,0.678094752875924,1.90774856395135,1.27749891306429,-0.0151408275429508
"C556965",0.680059999461518,0.455064906441315,0.815111570022425,0.755693510851976,-1.5092184355104
"C557602",-0.836719992324941,-0.5647596363918,-0.273856533398289,-0.419172569947005,-0.389666590660734
"C557706",0.0634400202741419,0.356154787900203,1.3848720682834,1.32126621429017,0.284392437076993
"C558038",0.0654600020428198,0.0446465729803212,0.478976316881507,0.865025972128487,-0.142944917425685
"C558776",-0.246199983365368,-0.219058245895561,0.219547041172429,0.389383853816191,-0.84145717722841
"C558898",-0.166759999068455,-0.721055214355399,-0.0661393706337338,-0.181300264152951,-0.486693223343342
"C559105",-0.111100007911446,0.465051661772636,1.48715128933509,1.04563807191471,0.0334062175424678
"C559107",0.377359986036317,1.04585172734893,0.395351922748946,0.93154170944399,0.937471997458815
"C559138",1.04260999562335,1.11863128449859,1.49933620345725,1.35792223928029,0.00681154012748621
"C560000",-0.375820022427941,-0.616324476518495,0.372930080210848,-0.204741232719512,-0.463802607052619
"C560067",-0.434969969519879,-0.0268959568029363,0.450527752414063,1.14993376324714,0.0134116299791924
"C560315",-0.486909994782183,-0.426129094746438,0.266787411379632,1.26924861420047,-0.300853645716497
"C560503",-0.899580001899739,-0.866163999567628,0.130042629142989,0.231115602346825,-0.454152570480295
"C560668",0.101410003728235,-0.134987604079749,0.344117346378924,-0.332096962093565,-0.575024711723205
"C560689",1.27119999847142,1.36549679496446,2.01460880712695,1.46833642490265,0.353384180793301
"C560937",0.0401499951165177,0.102368094733599,0.449866730249936,0.190829593496601,-1.17385265458773
"C561139",1.98771002158173,2.47432987066353,2.14495385223092,1.6374050397309,1.08771180216104
"C561268",-1.19440003118827,-1.21457801877904,-1.3772493022409,-0.852836608679146,-1.12086405340897
"C561440",1.32950998857152,1.3382524228485,1.72997385347523,1.6505914539011,0.0585152134904924
"C561724",-2.2240300156502,-1.92810880431523,-1.38167026903011,-1.35939565336254,-1.50684456933958
"C561957",0.318700007764854,0.965313983668439,1.09683275020547,1.55597307632562,0.733656544040957
"C561965",1.0892599786364,0.948399508466877,1.58482466243759,0.472940950463463,0.626326987798706
"C561995",-0.381200012620538,0.34632559221003,0.149566645867783,0.778551255451225,-0.0915507840911442
"C562007",-1.38136999702779,-0.740930145630278,-0.0979798740539063,0.281104816336704,-0.583582507880546
"C562311",-0.94440998713486,-0.777104769891616,-0.335342783052777,0.178877084038015,-0.22814753885783
